Precinct,Stacey Benson-Taylor (DEM),Lori Kennedy (REP),Total Votes Cast,Overvotes,Undervotes,Contest Total,Mohamed Al-Hamdani (DEM),John McManus (REP),Total Votes Cast,Overvotes,Undervotes,Contest Total
DAY 6-A,388,24,412,0,34,446,363,46,409,0,37,446
DAY 6-B,382,28,410,0,24,434,351,53,404,0,30,434
DAY 6-C,352,16,368,0,20,388,329,31,360,0,28,388
DAY 7-A,325,22,347,0,33,380,311,33,344,0,36,380
DAY 7-B,263,24,287,0,12,299,245,38,283,0,16,299
DAY 8-A,352,282,634,0,70,704,310,332,642,0,62,704
DAY 8-B,399,229,628,0,49,677,362,268,630,0,47,677
DAY 8-C,389,248,637,0,55,692,356,285,641,0,51,692
DAY 8-D,366,251,617,0,59,676,334,287,621,0,55,676
DAY 9-A,448,339,787,0,71,858,371,418,789,0,69,858
DAY 9-B,415,309,724,1,71,796,380,348,728,0,68,796
DAY 9-C,437,348,785,0,81,866,379,417,796,1,69,866
DAY 9-D,321,293,614,0,56,670,290,330,620,0,50,670
DAY 10-A,291,249,540,0,51,591,256,285,541,0,50,591
DAY 10-B,212,243,455,0,49,504,190,269,459,0,45,504
DAY 10-C,250,195,445,1,34,480,227,222,449,0,31,480
DAY 10-D,272,289,561,0,54,615,242,320,562,0,53,615
DAY 10-E,253,230,483,0,50,533,224,261,485,0,48,533
DAY 11-A,196,150,346,0,36,382,175,175,350,0,32,382
DAY 11-B,188,202,390,0,41,431,166,223,389,0,42,431
DAY 11-C,241,161,402,0,31,433,215,187,402,0,31,433
DAY 11-D,239,302,541,0,53,594,205,338,543,0,51,594
DAY 11-E,199,227,426,0,39,465,168,257,425,0,40,465
DAY 12-A,343,291,634,0,57,691,301,343,644,0,47,691
DAY 12-B,302,117,419,0,39,458,282,143,425,0,33,458
DAY 12-C,264,227,491,0,40,531,230,263,493,0,38,531
DAY 12-D,203,153,356,0,49,405,179,179,358,0,47,405
DAY 13-A,368,27,395,0,31,426,331,54,385,0,41,426
DAY 13-B,228,19,247,0,20,267,213,30,243,0,24,267
DAY 14-A,424,53,477,0,37,514,390,89,479,0,35,514
DAY 14-B,174,18,192,0,13,205,160,30,190,0,15,205
DAY 14-C,250,29,279,0,23,302,236,39,275,0,27,302
DAY 14-D,494,37,531,0,28,559,472,53,525,0,34,559
DAY 15-A,408,29,437,0,36,473,370,56,426,0,47,473
DAY 15-B,473,24,497,0,39,536,446,49,495,0,41,536
DAY 15-C,330,19,349,0,30,379,317,33,350,0,29,379
DAY 15-D,381,29,410,0,38,448,369,35,404,0,44,448
DAY 16-A,386,40,426,0,28,454,363,64,427,0,27,454
DAY 16-B,298,26,324,0,26,350,291,35,326,0,24,350
DAY 16-C,345,36,381,0,18,399,323,50,373,0,26,399
DAY 16-D,673,47,720,0,32,752,642,76,718,0,34,752
DAY 16-E,405,23,428,0,23,451,369,54,423,0,28,451
DAY 17-A,274,54,328,0,19,347,253,71,324,0,23,347
DAY 17-B,341,89,430,0,36,466,334,99,433,0,33,466
DAY 17-C,410,62,472,0,23,495,384,80,464,0,31,495
DAY 17-D,242,47,289,0,24,313,234,56,290,0,23,313
DAY 18-A,280,31,311,0,26,337,262,50,312,0,25,337
DAY 18-B,446,87,533,1,37,571,417,119,536,0,35,571
DAY 18-C,317,63,380,0,35,415,295,80,375,0,40,415
DAY 18-D,295,90,385,0,22,407,282,110,392,0,15,407
DAY 19-A,185,6,191,0,11,202,170,20,190,0,12,202
DAY 19-B,429,27,456,1,36,493,401,51,452,0,41,493
DAY 19-C,355,18,373,0,19,392,331,33,364,0,28,392
DAY 20-A,335,405,740,0,73,813,285,470,755,0,58,813
DAY 20-B,390,398,788,0,86,874,323,480,803,0,71,874
DAY 20-C,217,313,530,1,42,573,177,354,531,0,42,573
DAY 20-D,225,335,560,0,60,620,205,365,570,0,50,620
DAY 21-A,318,37,355,0,19,374,301,49,350,0,24,374
DAY 21-B,325,24,349,0,23,372,314,37,351,0,21,372
DAY 21-C,500,41,541,0,32,573,470,60,530,0,43,573
DAY 22-A,611,73,684,0,36,720,578,107,685,0,35,720
DAY 22-B,460,54,514,1,41,556,422,86,508,0,48,556
DAY 22-C,732,35,767,0,45,812,680,79,759,0,53,812
DAY 23-A,407,101,508,0,48,556,364,141,505,0,51,556
ENG-A,399,366,765,0,68,833,353,415,768,0,65,833
ENG-B,305,415,720,0,55,775,243,477,720,0,55,775
ENG-C,371,303,674,0,63,737,342,342,684,0,53,737
ENG-D,357,480,837,0,48,885,300,540,840,0,45,885
ENG-E,452,352,804,0,48,852,411,388,799,1,52,852
ENG-F,258,400,658,0,40,698,228,437,665,0,33,698
ENG-G,341,409,750,0,67,817,287,476,763,0,54,817
ENG-H,270,324,594,0,35,629,232,358,590,0,39,629
ENG-I,281,272,553,0,33,586,243,313,556,0,30,586
ENG-J,371,299,670,0,45,715,330,347,677,1,37,715
FARM,110,392,502,0,55,557,90,416,506,0,51,557
GERTWP-A,161,758,919,0,58,977,141,788,929,0,48,977
GERTWP-B,172,695,867,0,84,951,140,749,889,0,62,951
GTN-A,222,510,732,0,68,800,195,540,735,0,65,800
GTN-B,204,491,695,0,52,747,169,529,698,0,49,747
GTN-C,169,530,699,0,70,769,151,559,710,0,59,769
GTN-D,176,580,756,0,76,832,163,604,767,0,65,832
HARTWP-A,125,263,388,0,45,433,93,303,396,0,37,433
HARTWP-B,163,325,488,0,52,540,127,362,489,0,51,540
HARTWP-C,192,319,511,0,54,565,171,348,519,0,46,565
HARTWP-D,504,249,753,0,45,798,453,296,749,0,49,798
HARTWP-E,108,212,320,0,23,343,99,221,320,0,23,343
HARTWP-F,261,48,309,0,12,321,239,68,307,0,14,321
HARTWP-G,414,98,512,1,32,545,364,140,504,0,41,545
HARTWP-H,466,76,542,0,40,582,435,113,548,0,34,582
HARTWP-I,393,121,514,0,32,546,368,147,515,0,31,546
HARTWP-J,436,71,507,0,28,535,402,102,504,1,30,535
HARTWP-K,406,91,497,0,34,531,370,123,493,0,38,531
HARTWP-L,527,195,722,0,40,762,483,245,728,0,34,762
HARTWP-M,731,83,814,0,40,854,670,138,808,0,46,854
HARTWP-N,158,303,461,0,44,505,122,342,464,0,41,505
HARTWP-O,551,149,700,1,44,745,507,188,695,1,49,745
HUB 1-A,292,464,756,0,60,816,261,503,764,0,52,816
HUB 1-B,440,476,916,0,55,971,370,551,921,0,50,971
HUB 1-C,407,270,677,0,59,736,363,313,676,0,60,736
HUB 1-D,347,487,834,0,70,904,306,535,841,0,63,904
HUB 2-A,346,424,770,0,62,832,315,458,773,0,59,832
HUB 2-B,338,487,825,0,60,885,287,537,824,0,61,885
HUB 3-A,241,349,590,0,40,630,208,384,592,0,38,630
HUB 3-B,328,213,541,0,39,580,307,239,546,0,34,580
HUB 3-C,231,311,542,0,48,590,198,352,550,0,40,590
HUB 3-D,299,485,784,0,62,846,254,530,784,0,62,846
HUB 3-E,316,286,602,0,48,650,288,316,604,0,46,650
HUB 4-A,311,425,736,0,68,804,265,470,735,0,69,804
HUB 4-B,272,410,682,0,73,755,232,459,691,0,64,755
HUB 4-C,369,395,764,0,73,837,320,449,769,0,68,837
HUB 4-D,384,369,753,0,43,796,350,404,754,0,42,796
HUB 5-A,294,395,689,0,55,744,248,448,696,0,48,744
HUB 5-B,348,346,694,0,52,746,308,382,690,0,56,746
HUB 5-C,312,383,695,0,54,749,263,429,692,1,56,749
HUB 5-D,318,399,717,0,54,771,274,442,716,0,55,771
HUB 6-A,269,329,598,0,40,638,217,380,597,0,41,638
HUB 6-B,314,483,797,0,68,865,272,535,807,0,58,865
HUB 6-C,335,405,740,0,68,808,275,464,739,2,67,808
HUB 6-D,262,450,712,0,49,761,209,507,716,0,45,761
JAKTWP-A,156,721,877,0,82,959,133,764,897,1,61,959
JAKTWP-B,114,489,603,0,69,672,82,532,614,0,58,672
JEFTWP-A,463,423,886,0,53,939,408,472,880,0,59,939
JEFTWP-B,342,167,509,0,41,550,317,191,508,0,42,550
JEFTWP-C,241,401,642,0,52,694,213,433,646,0,48,694
JEFTWP-D,608,40,648,0,35,683,570,75,645,0,38,683
JNLB-A,96,324,420,0,59,479,80,353,433,0,46,479
JNLB-B,160,515,675,0,72,747,128,561,689,0,58,747
KT 1-A,332,274,606,0,51,657,307,300,607,0,50,657
KT 1-B,218,384,602,0,50,652,189,412,601,0,51,652
KT 1-C,321,471,792,0,82,874,276,531,807,0,67,874
KT 1-D,372,394,766,0,77,843,338,431,769,0,74,843
KT 1-E,257,359,616,0,66,682,237,394,631,0,51,682
KT 1-F,256,353,609,0,58,667,240,375,615,0,52,667
KT 1-G,286,357,643,1,65,709,242,400,642,0,67,709
KT 1-H,380,456,836,1,75,912,340,505,845,0,67,912
KT 1-I,335,386,721,0,62,783,282,440,722,0,61,783
KT 2-A,323,366,689,0,77,766,277,414,691,0,75,766
KT 2-B,307,369,676,0,63,739,256,435,691,0,48,739
KT 2-C,339,380,719,0,74,793,289,440,729,0,64,793
KT 2-D,381,415,796,0,77,873,335,471,806,0,67,873
KT 2-E,296,438,734,0,75,809,239,506,745,0,64,809
KT 2-F,247,350,597,0,67,664,225,386,611,0,53,664
KT 2-G,364,579,943,0,87,1030,302,657,959,0,71,1030
KT 2-H,354,438,792,1,80,873,304,496,800,0,73,873
KT 2-I,269,341,610,0,50,660,239,377,616,0,44,660
KT 2-J,264,241,505,0,49,554,236,278,514,0,40,554
KT 3-A,379,386,765,0,63,828,330,440,770,0,58,828
KT 3-B,423,341,764,0,49,813,364,396,760,0,53,813
KT 3-C,293,439,732,0,60,792,241,500,741,0,51,792
KT 3-D,400,239,639,0,63,702,370,264,634,0,68,702
KT 3-E,354,428,782,0,64,846,305,487,792,0,54,846
KT 3-F,303,312,615,0,69,684,273,345,618,0,66,684
KT 3-G,279,356,635,0,44,679,246,401,647,0,32,679
KT 3-H,351,399,750,0,57,807,314,437,751,0,56,807
KT 3-I,259,383,642,0,46,688,220,423,643,0,45,688
KT 3-J,283,339,622,0,49,671,249,383,632,0,39,671
KT 3-K,410,462,872,0,74,946,335,549,884,0,62,946
KT 4-A,473,379,852,0,70,922,410,460,870,0,52,922
KT 4-B,556,300,856,0,83,939,499,364,863,0,76,939
KT 4-C,222,291,513,0,50,563,190,329,519,0,44,563
KT 4-D,395,361,756,0,58,814,343,414,757,0,57,814
KT 4-E,324,344,668,0,63,731,288,386,674,0,57,731
KT 4-F,369,342,711,0,59,770,325,386,711,0,59,770
KT 4-G,404,511,915,1,80,996,345,587,932,0,64,996
KT 4-H,280,336,616,0,63,679,237,381,618,0,61,679
KT 4-I,440,333,773,0,75,848,393,379,772,0,76,848
KT 4-J,413,282,695,0,71,766,355,351,706,0,60,766
KT 4-K,357,368,725,0,66,791,325,405,730,0,61,791
MBG 1-A,288,518,806,0,94,900,238,574,812,0,88,900
MBG 1-B,230,547,777,0,82,859,197,596,793,0,66,859
MBG 1-C,274,439,713,0,63,776,237,484,721,0,55,776
MBG 2-A,212,341,553,0,57,610,182,377,559,0,51,610
MBG 2-B,239,490,729,0,78,807,209,532,741,0,66,807
MBG 2-C,236,548,784,0,77,861,208,594,802,0,59,861
MBG 3-A,204,342,546,0,50,596,168,385,553,0,43,596
MBG 3-B,263,453,716,0,79,795,220,507,727,0,68,795
MBG 3-C,257,372,629,0,66,695,212,422,634,1,60,695
MBG 3-D,241,548,789,0,54,843,218,575,793,0,50,843
MBG 4-A,225,459,684,0,56,740,179,520,699,0,41,740
MBG 4-B,174,435,609,0,53,662,140,477,617,0,45,662
MBG 4-C,194,358,552,0,45,597,167,393,560,0,37,597
MBG 4-D,358,654,1012,0,88,1100,273,752,1025,1,74,1100
MIATWP-A,295,442,737,0,79,816,255,486,741,0,75,816
MIATWP-B,291,349,640,0,78,718,265,383,648,0,70,718
MIATWP-C,157,608,765,0,76,841,137,647,784,0,57,841
MIATWP-D,310,348,658,0,51,709,286,371,657,0,52,709
MIATWP-E,337,556,893,0,78,971,270,636,906,0,65,971
MIATWP-F,333,353,686,0,69,755,298,397,695,0,60,755
MIATWP-G,248,367,615,0,65,680,212,405,617,0,63,680
MIATWP-H,276,363,639,0,64,703,248,392,640,0,63,703
MIATWP-I,198,185,383,0,46,429,183,206,389,0,40,429
MIATWP-J,138,510,648,1,48,697,118,535,653,0,44,697
MIATWP-K,328,523,851,0,88,939,282,584,866,0,73,939
MIATWP-L,237,330,567,0,49,616,208,361,569,0,47,616
MIATWP-M,268,384,652,0,49,701,241,417,658,0,43,701
MIATWP-N,297,446,743,0,58,801,237,515,752,0,49,801
MIATWP-O,280,404,684,0,66,750,222,470,692,0,58,750
MIATWP-P,262,226,488,0,36,524,248,245,493,0,31,524
MIATWP-Q,362,375,737,0,59,796,315,419,734,1,61,796
MIATWP-R,179,210,389,0,39,428,158,234,392,0,36,428
MIATWP-S,210,476,686,0,65,751,178,515,693,0,58,751
MIATWP-T,210,355,565,0,60,625,189,383,572,0,53,625
MIATWP-U,266,296,562,0,41,603,246,321,567,0,36,603
MIATWP-V,232,430,662,0,75,737,200,463,663,0,74,737
MOR 1-A,132,294,426,0,38,464,121,307,428,0,36,464
MOR 2-A,286,481,767,0,67,834,244,532,776,0,58,834
MOR 3-A,160,316,476,0,51,527,137,341,478,0,49,527
MOR 4-A,191,229,420,0,47,467,169,254,423,0,44,467
MOR 4-B,234,124,358,0,26,384,214,145,359,0,25,384
OAK-A,455,321,776,0,57,833,412,373,785,0,48,833
OAK-B,416,361,777,0,50,827,353,417,770,0,57,827
OAK-C,395,220,615,0,66,681,353,265,618,0,63,681
OAK-D,397,232,629,0,55,684,370,264,634,0,50,684
OAK-E,454,209,663,1,38,702,403,261,664,0,38,702
OAK-F,544,270,814,0,55,869,464,350,814,0,55,869
OAK-G,389,306,695,0,59,754,356,348,704,0,50,754
OAK-H,296,262,558,0,52,610,247,320,567,0,43,610
PERTWP-A,77,454,531,0,67,598,56,498,554,0,44,598
PERTWP-B,132,466,598,0,55,653,107,504,611,0,42,653
PERTWP-C,126,558,684,0,84,768,97,611,708,0,60,768
PHBG,59,159,218,0,19,237,44,178,222,0,15,237
PM,240,252,492,0,35,527,218,268,486,0,41,527
PNLB,120,370,490,0,41,531,98,395,493,0,38,531
RV-A,236,395,631,0,39,670,202,429,631,0,39,670
RV-B,162,345,507,0,53,560,152,362,514,0,46,560
RV-C,302,340,642,1,65,708,276,372,648,0,60,708
RV-D,209,444,653,0,75,728,168,492,660,1,67,728
RV-E,162,397,559,1,60,620,127,445,572,0,48,620
RV-F,252,309,561,0,40,601,223,341,564,0,37,601
RV-G,173,305,478,1,60,539,143,335,478,0,61,539
RV-H,120,203,323,0,39,362,106,221,327,0,35,362
RV-I,160,322,482,0,44,526,137,343,480,0,46,526
RV-J,161,306,467,0,45,512,129,344,473,0,39,512
RV-K,285,351,636,0,55,691,238,403,641,0,50,691
RV-L,113,267,380,0,41,421,97,290,387,0,34,421
RV-M,270,397,667,0,49,716,227,441,668,0,48,716
RV-N,188,291,479,0,43,522,167,317,484,0,38,522
RV-O,256,393,649,0,68,717,229,434,663,0,54,717
RV-P,292,398,690,1,66,757,240,459,699,1,57,757
TR 1-A,504,181,685,0,49,734,457,229,686,0,48,734
TR 1-B,276,99,375,0,31,406,264,116,380,0,26,406
TR 1-C,465,29,494,1,40,535,446,45,491,0,44,535
TR 1-D,374,41,415,0,25,440,347,58,405,0,35,440
TR 1-E,648,42,690,0,41,731,601,83,684,0,47,731
TR 2-A,507,72,579,0,33,612,479,100,579,1,32,612
TR 2-B,589,82,671,0,38,709,556,114,670,0,39,709
TR 2-C,443,40,483,0,36,519,415,69,484,0,35,519
TR 2-D,286,109,395,0,36,431,259,137,396,0,35,431
TR 2-E,439,30,469,1,36,506,434,43,477,0,29,506
TR 3-A,298,135,433,0,39,472,257,169,426,0,46,472
TR 3-B,246,312,558,1,51,610,221,344,565,0,45,610
TR 3-C,267,168,435,0,35,470,241,192,433,0,37,470
TR 3-D,529,98,627,0,56,683,495,127,622,0,61,683
TR 4-A,578,53,631,0,39,670,542,82,624,0,46,670
TR 4-B,463,63,526,0,37,563,419,102,521,0,42,563
TR 4-C,357,66,423,1,25,449,341,78,419,0,30,449
TR 4-D,392,50,442,0,28,470,361,78,439,0,31,470
UN-A,134,302,436,0,43,479,113,325,438,0,41,479
UN-B,248,412,660,0,57,717,217,449,666,0,51,717
UN-C,238,504,742,0,56,798,200,544,744,1,53,798
UN-D,293,484,777,0,67,844,261,534,795,0,49,844
UN-E,227,527,754,0,73,827,190,565,755,0,72,827
VD-A,233,431,664,0,52,716,200,470,670,0,46,716
VD-B,122,292,414,0,31,445,110,309,419,0,26,445
VD-C,235,536,771,0,67,838,186,588,774,0,64,838
VD-D,282,411,693,0,48,741,235,461,696,1,44,741
VD-E,159,353,512,0,38,550,127,388,515,0,35,550
VD-F,296,499,795,0,55,850,257,547,804,1,45,850
VD-G,213,404,617,0,46,663,179,439,618,0,45,663
VD-H,243,606,849,0,56,905,209,645,854,0,51,905
VD-I,229,465,694,0,60,754,190,514,704,0,50,754
VD-J,291,608,899,0,53,952,232,672,904,0,48,952
VD-K,304,502,806,0,72,878,249,562,811,0,67,878
WASTWP-A,255,454,709,1,68,778,217,498,715,2,61,778
WASTWP-B,395,591,986,0,100,1086,345,658,1003,0,83,1086
WASTWP-C,336,496,832,0,63,895,290,538,828,0,67,895
WASTWP-D,244,361,605,0,52,657,217,395,612,0,45,657
WASTWP-E,356,509,865,0,55,920,303,570,873,1,46,920
WASTWP-F,218,319,537,0,64,601,190,353,543,0,58,601
WASTWP-G,392,530,922,0,78,1000,348,576,924,0,76,1000
WASTWP-H,290,436,726,0,83,809,242,497,739,0,70,809
WASTWP-I,328,289,617,0,56,673,290,332,622,0,51,673
WASTWP-J,372,424,796,0,72,868,334,465,799,0,69,868
WASTWP-K,283,478,761,0,58,819,249,522,771,0,48,819
WASTWP-L,320,314,634,0,94,728,285,357,642,0,86,728
WASTWP-M,332,528,860,0,77,937,272,601,873,0,64,937
WASTWP-N,403,374,777,0,67,844,364,425,789,0,55,844
WASTWP-O,350,448,798,0,83,881,317,498,815,0,66,881
WASTWP-P,360,538,898,0,92,990,322,581,903,0,87,990
WASTWP-Q,404,478,882,0,88,970,348,540,888,0,82,970
WASTWP-R,263,393,656,0,55,711,230,431,661,0,50,711
WASTWP-S,279,398,677,0,65,742,227,455,682,0,60,742
WASTWP-T,355,324,679,0,61,740,322,368,690,0,50,740
WASTWP-U,320,483,803,1,75,879,275,541,816,0,63,879
WASTWP-V,305,456,761,0,79,840,256,506,762,0,78,840
WASTWP-W,273,273,546,0,49,595,245,311,556,0,39,595
WASTWP-X,260,390,650,0,59,709,232,423,655,0,54,709
WASTWP-Y,453,551,1004,0,104,1108,402,621,1023,0,85,1108
WASTWP-Z,294,413,707,0,53,760,266,447,713,0,47,760
WASTWP-AA,314,437,751,0,77,828,260,495,755,0,73,828
WASTWP-BB,256,305,561,0,63,624,227,343,570,0,54,624
WASTWP-CC,382,559,941,0,87,1028,337,612,949,1,78,1028
WCR-A,241,391,632,0,71,703,201,439,640,0,63,703
WCR-B,230,435,665,0,71,736,206,464,670,0,66,736
WCR-C,214,477,691,1,62,754,190,509,699,0,55,754
WCR-D,229,438,667,0,69,736,184,487,671,0,65,736
WCR-E,272,177,449,0,31,480,250,210,460,0,20,480
WCR-F,240,277,517,0,54,571,220,301,521,0,50,571
WCR-G,322,371,693,0,62,755,290,408,698,0,57,755
WCR-H,218,436,654,0,63,717,179,475,654,0,63,717
WCR-I,307,173,480,0,39,519,290,190,480,0,39,519
